	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
-16	378.5886144297789	378.03305887422323	377.3691022346572	376.57014477278665	375.6032047777025	374.42828230488135	372.9985390200212	371.26202643125566	369.16580398483165	366.66298132269884	363.72217185966093	360.33708161025794	356.5323589212848	352.36202908414555	347.899778743114	343.224578872664	338.4074211611278	333.5035283859247	328.55083412780385	323.5727132579063	318.5727132579065	313.5727132579064	308.57271325790583	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.57271325790583	263.57439091623047	258.5894898411494	253.65749603904518	248.86203679514742	244.32493314445924	240.16805923554824	236.4613227220039	233.19167541430932	230.27465015179428	227.59928919762302	225.07703656774544	222.66877195912147	220.38304701117582	218.25534703136117	216.32292868857436	214.60526164191984	213.0944696489345	211.75712108845042	210.54626413838776	209.41893694263464	208.3506893528294	207.3441381480618	206.42361345527772	205.6232565848939	204.9744292336169	204.49632023507414	204.19103588280458	204.0433988340871	204.0242434447992	204.09572568335608	
-17	383.58861442977883	383.0330588742234	382.36910223465713	381.5701447727864	380.6032047777024	379.4282823048812	377.9985390200213	376.2620264312559	374.1658039848317	371.66298132269844	368.7221718596616	365.337081610258	361.5323589212849	357.3620290841457	352.8997787431147	348.2245788726636	343.40742116112796	338.5035283859243	333.55083412780454	328.5727132579063	323.5727132579063	318.5727132579065	313.5727132579064	308.57271325790583	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.57271325790595	268.5743909162299	263.5894898411496	258.6574960390452	253.8620367951477	249.32493314445864	245.16805923554818	241.46132272200393	238.19167541430932	235.27465015179484	232.5992891976232	230.07703656774527	227.66877195912156	225.3830470111757	223.25534703136117	221.32292868857448	219.60526164192015	218.09446964893434	216.75712108845056	215.54626413838798	214.41893694263433	213.35068935282962	212.34413814806172	211.42361345527812	210.62325658489416	209.9744292336172	209.496320235074	209.19103588280447	209.04339883408716	209.02424344479934	209.09572568335608	
-18	388.5886144297789	388.0330588742236	387.3691022346572	386.5701447727868	385.6032047777028	384.42828230488135	382.9985390200212	381.26202643125566	379.1658039848314	376.66298132269804	373.7221718596609	370.3370816102577	366.5323589212849	362.3620290841457	357.8997787431143	353.2245788726641	348.4074211611278	343.5035283859243	338.55083412780414	333.57271325790606	328.5727132579063	323.5727132579063	318.5727132579065	313.5727132579064	308.57271325790583	303.5727132579057	298.57271325790606	293.5727132579063	288.5727132579057	283.57271325790606	278.57271325790583	273.5743909162303	268.58948984114915	263.657496039045	258.86203679514745	254.32493314445912	250.16805923554793	246.4613227220036	243.1916754143091	240.27465015179473	237.59928919762305	235.07703656774578	232.6687719591212	230.3830470111758	228.25534703136157	226.32292868857473	224.60526164191998	223.0944696489344	221.75712108845025	220.5462641383881	219.4189369426345	218.35068935282925	217.3441381480618	216.4236134552777	215.62325658489394	214.97442923361717	214.49632023507425	214.19103588280447	214.04339883408716	214.02424344479923	214.09572568335633	
-19	393.5629221895003	393.0073666339448	392.34340999437865	391.54445253250816	390.57751253742424	389.4025900646029	387.97284677974284	386.23633419097746	384.14011174455345	381.6372890824199	378.69647961938256	375.3113893699794	371.5066666810065	367.3363368438672	362.87408650283584	358.19888663238544	353.38172892084947	348.47783614564594	343.5251418875254	338.54702101762774	333.5470210176276	328.54702101762774	323.54702101762757	318.5470210176277	313.5470210176277	308.5470210176278	303.54702101762746	298.54702101762757	293.54702101762746	288.54702101762746	283.5470210176275	278.54869867595204	273.5637976008713	268.6318037987663	263.8363445548691	259.29924090418024	255.14236699526987	251.435630481725	248.16598317403043	245.2489579115162	242.57359695734488	240.05134432746706	237.6430797188431	235.35735477089713	233.22965479108296	231.29723644829627	229.57956940164166	228.06877740865576	226.73142884817182	225.52057189810918	224.39324470235607	223.32499711255068	222.31844590778311	221.39792121499963	220.59756434461528	219.94873699333868	219.47062799479534	219.165343642526	219.0177065938088	218.9985512045208	219.07003344307793	
-20	398.4952972116051	397.93974165604953	397.2757850164832	396.4768275546127	395.50988755952864	394.33496508670726	392.90522180184735	391.16870921308197	389.07248676665813	386.5696641045246	383.62885464148735	380.24376439208413	376.4390417031108	372.2687118659717	367.8064615249406	363.13126165448995	358.31410394295426	353.4102111677503	348.45751690963004	343.47939603973225	338.4793960397327	333.4793960397322	328.47939603973225	323.479396039732	318.4793960397323	313.47939603973214	308.479396039732	303.4793960397317	298.4793960397322	293.479396039732	288.4793960397323	283.48107369805615	278.49617262297596	273.5641788208713	268.7687195769734	264.2316159262848	260.0747420173742	256.36800550383	253.0983581961349	250.18133293362072	247.50597197944933	244.98371934957152	242.5754547409477	240.2897297930019	238.1620298131873	236.22961147040087	234.5119444237462	233.00115243076058	231.66380387027647	230.452946920214	229.3256197244607	228.25737213465558	227.25082092988788	226.33029623710402	225.52993936672007	224.88111201544336	224.40300301690039	224.09771866463058	223.95008161591346	223.93092622662562	224.00240846518238	
-21	403.33465472604394	402.77909917048845	402.1151425309221	401.3161850690517	400.34924507396744	399.17432260114623	397.7445793162862	396.00806672752054	393.9118442810967	391.4090216189637	388.4682121559262	385.08312190652293	381.27839921754975	377.1080693804107	372.64581903937966	367.9706191689289	363.1534614573929	358.24956868218936	353.2968744240692	348.3187535541707	343.31875355417077	338.318753554171	333.3187535541712	328.31875355417145	323.3187535541713	318.31875355417145	313.31875355417105	308.31875355417105	303.31875355417066	298.318753554171	293.318753554171	288.32043121249535	283.33553013741454	278.40353633531055	273.6080770914125	269.07097344072383	264.9140995318131	261.20736301826844	257.9377157105739	255.02069044805933	252.34532949388804	249.8230768640104	247.41481225538638	245.12908730744064	243.0013873276264	241.0689689848396	239.35130193818492	237.8405099451995	236.50316138471547	235.292304434653	234.16497723889984	233.09672964909439	232.0901784443267	231.16965375154297	230.36929688115904	229.720469529882	229.2423605313389	228.93707617906918	228.7894391303521	228.77028374106428	228.84176597962144	
-22	407.9930470245652	407.43749146900956	406.77353482944346	405.9745773675728	405.00763737248883	403.83271489966717	402.40297161480737	400.66645902604154	398.57023657961815	396.0674139174848	393.12660445444715	389.7415142050441	385.9367915160707	381.7664616789321	377.30421133790054	372.62901146745014	367.8118537559144	362.9079609807107	357.9552667225905	352.9771458526924	347.97714585269205	342.97714585269233	337.9771458526921	332.9771458526923	327.9771458526923	322.97714585269233	317.9771458526924	312.97714585269216	307.97714585269244	302.97714585269205	297.977145852692	292.97882351101657	287.99392243593564	283.0619286338312	278.2664693899338	273.7293657392451	269.57249183033406	265.8657553167899	262.5961080090953	259.67908274658083	257.0037217924091	254.48146916253162	252.0732045539076	249.78747960596198	247.6597796261477	245.7273612833608	244.0096942367063	242.4989022437208	241.1615536832368	239.9506967331742	238.8233695374208	237.75512194761552	236.74857074284805	235.8280460500642	235.02768917968027	234.3788618284033	233.90075282985993	233.5954684775906	233.44783142887326	233.42867603958547	233.50015827814275	
-23	412.34646933008423	411.79091377452886	411.12695713496254	410.32799967309165	409.36105967800813	408.18613720518647	406.75639392032633	405.0198813315609	402.9236588851371	400.4208362230039	397.48002675996656	394.094936510563	390.29021382159004	386.1198839844507	381.65763364342007	376.9824337729693	372.16527606143313	367.26138328622994	362.3086890281091	357.3305681582116	352.33056815821135	347.33056815821124	342.3305681582111	337.33056815821146	332.3305681582114	327.33056815821163	322.3305681582114	317.33056815821146	312.33056815821124	307.33056815821163	302.33056815821135	297.33224581653553	292.3473447414548	287.41535093935016	282.6198916954528	278.08278804476424	273.92591413585353	270.21917762230896	266.94953031461404	264.0325050520998	261.35714409792854	258.8348914680506	256.4266268594268	254.14090191148102	252.01320193166654	250.08078358887983	248.3631165422253	246.85232454923954	245.5149759887558	244.3041190386934	243.17679184293993	242.1085442531347	241.1019930483671	240.18146835558315	239.38111148519954	238.73228413392255	238.2541751353794	237.94889078310965	237.80125373439236	237.78209834510457	237.85358058366174	
-24	416.2581987611653	415.7026432056099	415.0386865660436	414.23972910417314	413.27278910908916	412.0978666362675	410.6681233514075	408.9316107626418	406.8353883162182	404.33256565408516	401.39175619104776	398.0066659416443	394.2019432526711	390.0316134155321	385.56936307450053	380.89416320405047	376.0770054925142	371.1731127173103	366.2204184591902	361.24229758929243	356.24229758929255	351.24229758929243	346.2422975892926	341.24229758929204	336.24229758929266	331.24229758929283	326.24229758929226	321.2422975892927	316.2422975892928	311.2422975892925	306.2422975892924	301.2439752476167	296.2590741725361	291.3270803704315	286.5316211265338	281.9945174758454	277.8376435669346	274.13090705339	270.8612597456953	267.94423448318094	265.2688735290095	262.746620899132	260.3383562905076	258.05263134256205	255.92493136274777	253.99251301996088	252.2748459733064	250.76405398032077	249.42670541983688	248.21584846977422	247.08852127402093	246.02027368421577	245.01372247944826	244.09319778666412	243.29284091628034	242.64401356500343	242.16590456646065	241.8606202141909	241.71298316547362	241.69382777618586	241.76531001474274	
-25	419.6201107085232	419.06455515296767	418.4005985134013	417.60164105153103	416.63470105644694	415.45977858362545	414.0300352987651	412.29352270999965	410.1973002635761	407.6944776014427	404.75366813840515	401.3685778890019	397.5638552000289	393.3935253628895	388.9312750218585	384.2560751514078	379.438917439872	374.53502466466864	369.5823304065478	364.6042095366503	359.60420953665016	354.60420953665016	349.6042095366501	344.6042095366501	339.60420953665016	334.60420953665016	329.60420953665044	324.60420953665016	319.6042095366502	314.6042095366501	309.6042095366501	304.6058871949743	299.6209861198936	294.6889923177891	289.89353307389155	285.356429423203	281.19955551429223	277.4928190007479	274.22317169305296	271.30614643053866	268.63078547636707	266.1085328464894	263.70026823786566	261.4145432899197	259.28684331010555	257.3544249673186	255.63675792066394	254.12596592767864	252.78861736719452	251.57776041713205	250.4504332213787	249.38218563157344	248.37563442680593	247.45510973402187	246.65475286363795	246.00592551236124	245.52781651381824	245.22253216154866	245.0748951128311	245.05573972354344	245.12722196210044	
-26	422.38785595607345	421.8323004005178	421.16834376095136	420.36938629908116	419.40244630399724	418.22752383117563	416.7977805463152	415.06126795754983	412.96504551112605	410.4622228489928	407.5214133859553	404.13632313655205	400.33160044757904	396.16127061043983	391.6990202694086	387.023820398958	382.20666268742195	377.3027699122186	372.35007565409796	367.37195478419994	362.3719547842002	357.3719547842003	352.37195478420034	347.37195478420006	342.3719547842001	337.3719547842003	332.3719547842001	327.3719547842003	322.37195478420034	317.3719547842003	312.37195478420034	307.37363244252464	302.3887313674438	297.45673756533915	292.66127832144167	288.1241746707532	283.96730076184207	280.2605642482978	276.9909169406033	274.0738916780885	271.3985307239172	268.8762780940396	266.46801348541555	264.18228853746973	262.05458855765556	260.1221702148688	258.4045031682142	256.89371117522853	255.55636261474476	254.34550566468212	253.2181784689289	252.14993087912345	251.14337967435594	250.22285498157228	249.42249811118813	248.7736707599113	248.29556176136813	247.9902774090987	247.8426403603814	247.82348497109356	247.8949672096505	
-27	424.58736368204075	424.0318081264851	423.3678514869188	422.56889402504873	421.60195402996453	420.4270315571431	418.99728827228273	417.2607756835173	415.1645532370936	412.6617305749605	409.7209211119228	406.3358308625197	402.5311081735466	398.3607783364073	393.8985279953762	389.2233281249257	384.40617041338953	379.502277638186	374.5495833800656	369.57146251016763	364.5714625101675	359.5714625101678	354.57146251016786	349.5714625101678	344.57146251016786	339.5714625101677	334.57146251016775	329.57146251016786	324.5714625101681	319.5714625101679	314.57146251016775	309.5731401684922	304.58823909341135	299.6562452913068	294.86078604740925	290.3236823967208	286.1668084878098	282.4600719742654	279.1904246665707	276.2733994040563	273.5980384498847	271.075785820007	268.66752121138325	266.3817962634374	264.2540962836231	262.3216779408363	260.6040108941817	259.0932189011962	257.7558703407122	256.5450133906498	255.41768619489642	254.34943860509114	253.34288740032358	252.42236270753958	251.62200583715574	250.97317848587895	250.49506948733585	250.18978513506633	250.04214808634885	250.02299269706103	250.0944749356181	
